t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.42,1.0,0.337229,-0.552223,-0.132401,-0.549755,-0.13249,1.65271,0.829276,0.00678724,0.246384,-0.590164
1.43,1.0,0.330636,-0.539123,-0.129262,-0.536843,-0.12936,1.65516,0.823408,0.00677912,0.241273,-0.58504
1.44,1.0,0.324127,-0.526224,-0.126171,-0.523752,-0.126215,1.65756,0.817587,0.00677112,0.236425,-0.580305
1.45,1.0,0.3177,-0.513489,-0.123119,-0.511165,-0.123136,1.6599,0.811808,0.00676324,0.231546,-0.577319
1.46,1.0,0.311365,-0.500938,-0.120112,-0.498669,-0.120136,1.66219,0.806071,0.00675549,0.226677,-0.571569
1.47,1.0,0.305115,-0.488576,-0.117149,-0.486348,-0.117207,1.66445,0.800386,0.00674785,0.221798,-0.566876
1.48,1.0,0.298951,-0.476401,-0.114231,-0.474014,-0.114242,1.66667,0.794745,0.00674033,0.225458,-0.562491
1.49,1.0,0.292873,-0.464406,-0.111356,-0.461912,-0.111353,1.66891,0.789153,0.00673293,0.220632,-0.557607
1.5,1.0,0.286877,-0.452597,-0.108526,-0.450083,-0.108503,1.6711,0.783604,0.00672564,0.215928,-0.553583
1.51,1.0,0.280965,-0.440931,-0.10573,-0.438501,-0.105659,1.67324,0.778095,0.00671847,0.211723,-0.54953
1.52,1.0,0.275138,-0.429457,-0.10298,-0.427322,-0.102935,1.67533,0.772633,0.00671111,0.207184,-0.544609
1.53,1.0,0.269396,-0.418158,-0.100271,-0.416043,-0.100252,1.67737,0.767215,0.0067038,0.202614,-0.540612
1.54,1.0,0.263734,-0.407025,-0.0976025,-0.404928,-0.0975934,1.67938,0.76184,0.00669662,0.198081,-0.535843
1.55,1.0,0.258158,-0.396028,-0.0949666,-0.393803,-0.0948912,1.68134,0.756514,0.00668955,0.193585,-0.531067
1.56,1.0,0.252666,-0.385201,-0.0923712,-0.383135,-0.0923644,1.68326,0.751229,0.00668259,0.189111,-0.527372
1.57,1.0,0.247254,-0.374544,-0.0898166,-0.372364,-0.0897972,1.68514,0.745983,0.00667575,0.184708,-0.523014
1.58,1.0,0.241926,-0.36405,-0.0873007,-0.362281,-0.0873746,1.68697,0.740787,0.00666902,0.180313,-0.517579
1.59,1.0,0.23668,-0.353711,-0.0848223,-0.352056,-0.0849042,1.68876,0.735639,0.00666239,0.175925,-0.513592
1.6,1.0,0.231514,-0.343531,-0.0823819,-0.34191,-0.0824795,1.69049,0.730534,0.00665588,0.171725,-0.508872
1.61,1.0,0.226424,-0.333489,-0.0799745,-0.331897,-0.0800824,1.69219,0.725476,0.00664947,0.167441,-0.504323
1.62,1.0,0.221414,-0.323604,-0.0776048,-0.322068,-0.0776683,1.69385,0.720458,0.00664316,0.163274,-0.500532
1.63,1.0,0.216483,-0.31386,-0.0752686,-0.311961,-0.0752389,1.69547,0.715481,0.00663697,0.159126,-0.496421
1.64,1.0,0.211629,-0.304284,-0.0729728,-0.302222,-0.0728798,1.69704,0.710549,0.00663087,0.155124,-0.491777
1.65,1.0,0.206855,-0.29486,-0.0707134,-0.293281,-0.0707197,1.69858,0.70566,0.00662488,0.151122,-0.48769
1.66,1.0,0.202162,-0.285578,-0.068488,-0.283769,-0.0684209,1.70008,0.700812,0.00661899,0.147102,-0.483366
1.67,1.0,0.197545,-0.276429,-0.0662944,-0.274887,-0.0662884,1.70157,0.696011,0.0066132,0.149792,-0.478621
1.68,1.0,0.193004,-0.267427,-0.0641361,-0.265741,-0.0640914,1.70322,0.691253,0.00660751,0.143743,-0.474328
1.69,1.0,0.188538,-0.258552,-0.0620081,-0.256981,-0.0619581,1.70449,0.686534,0.00660191,0.142056,-0.471303
1.7,1.0,0.184147,-0.249811,-0.0599123,-0.248261,-0.0598462,1.70588,0.681858,0.00659642,0.138126,-0.466204
1.71,1.0,0.179831,-0.24122,-0.0578524,-0.239903,-0.0578515,1.70724,0.677229,0.00659102,0.134316,-0.461111
1.72,1.0,0.175591,-0.232733,-0.0558173,-0.231477,-0.0558267,1.70857,0.672644,0.00658572,0.130433,-0.457611
1.73,1.0,0.171419,-0.224387,-0.0538161,-0.223165,-0.0538325,1.70985,0.668101,0.00658051,0.126605,-0.452838
1.74,1.0,0.167319,-0.216166,-0.0518446,-0.214765,-0.0517968,1.7111,0.663603,0.0065754,0.122819,-0.448421
1.75,1.0,0.163288,-0.208069,-0.0499031,-0.206571,-0.0498233,1.71232,0.659145,0.00657038,0.119085,-0.44451
1.76,1.0,0.159332,-0.200102,-0.0479926,-0.198664,-0.0479174,1.71349,0.654725,0.00656546,0.115422,-0.441228
1.77,1.0,0.155445,-0.192258,-0.0461115,-0.190874,-0.0460401,1.71463,0.650347,0.00656062,0.111781,-0.436317
1.78,1.0,0.151632,-0.184551,-0.0442634,-0.183324,-0.0442265,1.71574,0.646012,0.00655588,0.108156,-0.432133
1.79,1.0,0.147889,-0.176952,-0.0424412,-0.17559,-0.0423581,1.71681,0.641716,0.00655123,0.104551,-0.428743
1.8,1.0,0.144217,-0.169466,-0.0406459,-0.168269,-0.0406068,1.71784,0.63746,0.00654667,0.10097,-0.424258
1.81,1.0,0.14061,-0.162106,-0.0388808,-0.160827,-0.03881,1.71885,0.633248,0.00654219,0.100932,-0.419863
1.82,1.0,0.137075,-0.154857,-0.0371425,-0.153937,-0.0371361,1.7198,0.629077,0.0065378,0.0939327,-0.415765
1.83,1.0,0.133606,-0.147752,-0.0354385,-0.146655,-0.0353814,1.72072,0.624943,0.00653349,0.0904396,-0.413078
1.84,1.0,0.130202,-0.140742,-0.0337574,-0.139764,-0.0337251,1.72161,0.620848,0.00652927,0.0869672,-0.407858
1.85,1.0,0.126867,-0.133855,-0.0321056,-0.133023,-0.0321044,1.72246,0.616799,0.00652514,0.0835301,-0.403327
1.86,1.0,0.123596,-0.127072,-0.0304788,-0.126257,-0.0304701,1.72328,0.612791,0.00652108,0.0801527,-0.399489
1.87,1.0,0.120385,-0.120386,-0.0288753,-0.119356,-0.0287883,1.72407,0.608821,0.0065171,0.0767989,-0.396479
1.88,1.0,0.117242,-0.113785,-0.0272922,-0.112617,-0.0271534,1.72483,0.604891,0.00651321,0.0788068,-0.391757
1.89,1.0,0.114167,-0.107312,-0.0257397,-0.106419,-0.0256685,1.7256,0.601002,0.00650939,0.0754184,-0.387747
1.9,1.0,0.11115,-0.100931,-0.0242092,-0.09988,-0.0240902,1.72634,0.59715,0.00650566,0.0720856,-0.384055
1.91,1.0,0.1082,-0.0946565,-0.0227044,-0.0936966,-0.0226012,1.72705,0.593333,0.006502,0.0687782,-0.381434
1.92,1.0,0.10531,-0.0884809,-0.0212232,-0.0875436,-0.0211227,1.72772,0.589554,0.00649843,0.0655183,-0.376773
1.93,1.0,0.102481,-0.0824066,-0.0197663,-0.0815926,-0.0196898,1.72836,0.585816,0.00649494,0.0622985,-0.372756
1.94,1.0,0.0997151,-0.076452,-0.0183381,-0.0757683,-0.018283,1.72897,0.582115,0.00649153,0.0591097,-0.368993
1.95,1.0,0.0970111,-0.070572,-0.0169278,-0.0698179,-0.016848,1.72955,0.578449,0.00648819,0.0559298,-0.366271
1.96,1.0,0.094365,-0.0647943,-0.0155419,-0.0642831,-0.0155154,1.7301,0.574821,0.00648494,0.052788,-0.36185
1.97,1.0,0.0917787,-0.0590929,-0.0141744,-0.0586544,-0.0141623,1.73061,0.571232,0.00648177,0.0496651,-0.357714
1.98,1.0,0.0892509,-0.053474,-0.0128267,-0.0530269,-0.0127994,1.7311,0.567682,0.00647867,0.0465736,-0.353906
1.99,1.0,0.0867761,-0.0479473,-0.011501,-0.0472841,-0.0114069,1.73155,0.564166,0.00647566,0.0435126,-0.350898
2.0,1.0,0.0843624,-0.0425165,-0.0101984,-0.0418933,-0.0101064,1.73197,0.560681,0.00647272,0.0404849,-0.348436
2.01,1.0,0.0820017,-0.0371727,-0.00891661,-0.0364284,-0.00878792,1.73236,0.557236,0.00646986,0.0374877,-0.343221
2.02,1.0,0.0797013,-0.031904,-0.00765284,-0.031189,-0.00752488,1.73273,0.553833,0.00646708,0.034516,-0.339572
2.03,1.0,0.0774572,-0.0267186,-0.00640902,-0.0262655,-0.00633751,1.73306,0.550465,0.00646438,0.0315764,-0.335754
2.04,1.0,0.075268,-0.0216163,-0.00518515,-0.0210893,-0.00508884,1.73336,0.54713,0.00646175,0.0286658,-0.333214
2.05,1.0,0.0731339,-0.0165954,-0.00398079,-0.0161502,-0.00389824,1.73364,0.543831,0.0064592,0.0257854,-0.329092
2.06,1.0,0.0710532,-0.011658,-0.00279644,-0.0112985,-0.00272676,1.73388,0.540568,0.00645673,0.0229396,-0.325363
