t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.38,1.0,0.169906,-0.4824,-0.115264,-0.480081,-0.11528,1.51652,0.893277,0.0125504,0.196828,-0.528447
1.39,1.0,0.16487,-0.47026,-0.112364,-0.468035,-0.112364,1.51845,0.888021,0.0125431,0.192099,-0.523039
1.4,1.0,0.159946,-0.458313,-0.10951,-0.456106,-0.10953,1.52033,0.88282,0.0125359,0.187454,-0.517501
1.41,1.0,0.155129,-0.44656,-0.106702,-0.444343,-0.106722,1.52216,0.877671,0.0125289,0.182747,-0.512603
1.42,1.0,0.150404,-0.434966,-0.103933,-0.432843,-0.103965,1.52396,0.872573,0.0125222,0.178121,-0.50653
1.43,1.0,0.145788,-0.423571,-0.10121,-0.421502,-0.101251,1.52571,0.867542,0.0125156,0.173492,-0.500248
1.44,1.0,0.14128,-0.412381,-0.0985368,-0.41023,-0.098549,1.52742,0.862566,0.0125092,0.168921,-0.495308
1.45,1.0,0.136882,-0.40137,-0.0959062,-0.39945,-0.0959568,1.52909,0.857639,0.012503,0.164378,-0.490436
1.46,1.0,0.132581,-0.390558,-0.0933231,-0.388543,-0.0933878,1.53072,0.852764,0.0124969,0.159946,-0.484968
1.47,1.0,0.128382,-0.379878,-0.0907713,-0.378114,-0.0908546,1.53229,0.847939,0.0124911,0.155833,-0.48003
1.48,1.0,0.12428,-0.369352,-0.0882565,-0.367247,-0.0882508,1.53382,0.843165,0.0124854,0.151555,-0.475229
1.49,1.0,0.120261,-0.358957,-0.0857731,-0.357125,-0.0857668,1.53532,0.838445,0.0124799,0.147282,-0.46943
1.5,1.0,0.116335,-0.34874,-0.083332,-0.346999,-0.0833471,1.53677,0.833778,0.0124745,0.143085,-0.464031
1.51,1.0,0.112502,-0.338699,-0.0809329,-0.336855,-0.0809254,1.53818,0.829163,0.0124693,0.138888,-0.459397
1.52,1.0,0.108761,-0.328831,-0.0785751,-0.32706,-0.0785596,1.53955,0.8246,0.0124642,0.134767,-0.453731
1.53,1.0,0.10511,-0.319138,-0.0762592,-0.317376,-0.0762466,1.54088,0.820091,0.0124593,0.130712,-0.448366
1.54,1.0,0.101558,-0.309672,-0.0739975,-0.307973,-0.0740009,1.54218,0.815633,0.0124546,0.126697,-0.443446
1.55,1.0,0.0980937,-0.300353,-0.0717711,-0.2987,-0.071767,1.54343,0.811224,0.01245,0.122765,-0.43816
1.56,1.0,0.0947167,-0.291182,-0.0695799,-0.28962,-0.0695884,1.54465,0.806879,0.0124455,0.118849,-0.431414
1.57,1.0,0.0914208,-0.2821,-0.0674099,-0.280426,-0.0673701,1.54583,0.802594,0.0124412,0.114945,-0.425824
1.58,1.0,0.0882067,-0.273191,-0.0652812,-0.271663,-0.0652562,1.54706,0.798361,0.0124371,0.112252,-0.421216
1.59,1.0,0.0850794,-0.264418,-0.063185,-0.262878,-0.0631551,1.54809,0.794177,0.0124331,0.114215,-0.416157
